Ctstomer_id,Order ID,Order Date,Ship Mode,Segment,Value
12,CA-2011-103366,2013-01-15,First Class,Consumer,149.95
21,CA-2011-109043,2013-08-15,First Class,Consumer,243.6
30,CA-2011-113166,2013-12-24,First Class,Consumer,9.568
52,CA-2011-124023,2013-04-07,First Class,Consumer,8.96
64,CA-2011-130155,2013-05-19,First Class,Consumer,34.2
77,CA-2011-136861,2013-09-05,First Class,Consumer,31.984
105,CA-2011-153927,2013-08-12,First Class,Consumer,286.65
114,CA-2011-157784,2013-07-05,First Class,Consumer,514.03
120,CA-2011-160094,2013-04-30,First Class,Consumer,1000.95
129,CA-2011-164749,2013-03-23,First Class,Consumer,9.912
135,CA-2011-166730,2013-12-30,First Class,Consumer,39.128
147,CA-2012-102722,2014-04-18,First Class,Consumer,106.5
148,CA-2012-102778,2014-11-21,First Class,Consumer,18.176
180,CA-2012-117828,2014-12-23,First Class,Consumer,194.32
205,CA-2012-130218,2014-03-23,First Class,Consumer,59.48
207,CA-2012-132318,2014-10-30,First Class,Consumer,182.91
221,CA-2012-137974,2014-04-16,First Class,Consumer,2298.9
223,CA-2012-138625,2014-11-02,First Class,Consumer,197.72
227,CA-2012-141327,2014-11-30,First Class,Consumer,440.144
242,CA-2012-149300,2014-11-22,First Class,Consumer,32.985
246,CA-2012-150560,2014-12-11,First Class,Consumer,196.62
279,CA-2012-165414,2014-12-21,First Class,Consumer,47.976
294,CA-2013-102092,2015-12-10,First Class,Consumer,1056.86
296,CA-2013-102498,2015-07-25,First Class,Consumer,73.2
314,CA-2013-110492,2015-02-12,First Class,Consumer,1366.04
339,CA-2013-119515,2015-08-15,First Class,Consumer,15.552
340,CA-2013-119823,2015-06-05,First Class,Consumer,75.88
351,CA-2013-124772,2015-12-06,First Class,Consumer,191.82
353,CA-2013-125843,2015-08-14,First Class,Consumer,125.92
358,CA-2013-130442,2015-12-17,First Class,Consumer,34.944
367,CA-2013-133872,2015-06-15,First Class,Consumer,58.4
395,CA-2013-145247,2015-05-06,First Class,Consumer,79.14
396,CA-2013-145499,2015-05-31,First Class,Consumer,3.282
402,CA-2013-147368,2015-06-10,First Class,Consumer,695.7
424,CA-2013-157280,2015-11-06,First Class,Consumer,1120.73
425,CA-2013-157364,2015-11-20,First Class,Consumer,18.48
449,CA-2013-164784,2015-05-02,First Class,Consumer,377.346
477,CA-2014-103212,2016-10-13,First Class,Consumer,1541.51
482,CA-2014-105620,2016-12-25,First Class,Consumer,141.0
489,CA-2014-108287,2016-12-18,First Class,Consumer,12.672
492,CA-2014-109589,2016-12-21,First Class,Consumer,71.0
493,CA-2014-110198,2016-05-01,First Class,Consumer,318.96
497,CA-2014-112774,2016-09-11,First Class,Consumer,34.504
505,CA-2014-115448,2016-11-11,First Class,Consumer,88.92
520,CA-2014-121314,2016-09-23,First Class,Consumer,251.64
523,CA-2014-121818,2016-11-20,First Class,Consumer,52.696
525,CA-2014-122154,2016-04-09,First Class,Consumer,284.19
529,CA-2014-122994,2016-02-07,First Class,Consumer,359.97
538,CA-2014-125472,2016-05-30,First Class,Consumer,253.86
544,CA-2014-126774,2016-04-15,First Class,Consumer,4.89
568,CA-2014-133235,2016-08-01,First Class,Consumer,271.96
580,CA-2014-138779,2016-01-15,First Class,Consumer,29.664
595,CA-2014-143756,2016-12-02,First Class,Consumer,701.96
625,CA-2014-151218,2016-06-20,First Class,Consumer,4.464
641,CA-2014-156769,2016-05-06,First Class,Consumer,54.66
647,CA-2014-158729,2016-12-19,First Class,Consumer,1665.62
650,CA-2014-158967,2016-12-10,First Class,Consumer,19.104
662,CA-2014-161053,2016-09-22,First Class,Consumer,726.91
671,CA-2014-162635,2016-10-09,First Class,Consumer,10.816
673,CA-2014-163335,2016-09-24,First Class,Consumer,79.0
698,US-2011-130358,2013-06-23,First Class,Consumer,23.12
714,US-2012-106495,2014-06-15,First Class,Consumer,11.672
737,US-2013-106600,2015-04-09,First Class,Consumer,354.9
741,US-2013-113649,2015-08-10,First Class,Consumer,645.136
742,US-2013-116400,2015-10-23,First Class,Consumer,39.92
743,US-2013-119298,2015-11-26,First Class,Consumer,59.98
747,US-2013-131891,2015-07-30,First Class,Consumer,2.214
770,US-2013-162677,2015-03-27,First Class,Consumer,187.616
773,US-2013-167472,2015-06-07,First Class,Consumer,678.87
779,US-2014-108063,2016-12-02,First Class,Consumer,34.65
795,US-2014-133781,2016-06-22,First Class,Consumer,37.608
804,US-2014-148831,2016-10-13,First Class,Consumer,348.56
,,,First Class,Consumer,20802.173
11,CA-2011-103317,2013-07-05,First Class,Corporate,242.546
14,CA-2011-103989,2013-03-19,First Class,Corporate,590.762
16,CA-2011-106054,2013-01-06,First Class,Corporate,12.78
27,CA-2011-111934,2013-05-05,First Class,Corporate,47.32
54,CA-2011-124688,2013-08-27,First Class,Corporate,1812.01
56,CA-2011-125682,2013-11-22,First Class,Corporate,9.96
69,CA-2011-131905,2013-02-06,First Class,Corporate,321.56
127,CA-2011-163293,2013-09-08,First Class,Corporate,116.85
139,CA-2011-169684,2013-10-20,First Class,Corporate,426.942
154,CA-2012-104038,2014-02-06,First Class,Corporate,176.63
191,CA-2012-121720,2014-06-11,First Class,Corporate,3165.744
209,CA-2012-133396,2014-08-13,First Class,Corporate,64.68
224,CA-2012-140718,2014-07-02,First Class,Corporate,246.364
257,CA-2012-154746,2014-11-14,First Class,Corporate,860.07
264,CA-2012-156734,2014-06-18,First Class,Corporate,670.001
266,CA-2012-158323,2014-11-30,First Class,Corporate,17.088
319,CA-2013-112676,2015-05-06,First Class,Corporate,14.352
354,CA-2013-127208,2015-06-13,First Class,Corporate,224.9
366,CA-2013-133711,2015-11-27,First Class,Corporate,3236.41
413,CA-2013-153318,2015-10-26,First Class,Corporate,783.96
437,CA-2013-160598,2015-08-27,First Class,Corporate,31.008
442,CA-2013-162901,2015-03-29,First Class,Corporate,31.4
498,CA-2014-113481,2016-01-03,First Class,Corporate,740.214
506,CA-2014-115882,2016-09-14,First Class,Corporate,1017.136
512,CA-2014-117695,2016-08-05,First Class,Corporate,13.76
527,CA-2014-122707,2016-04-16,First Class,Corporate,503.22
532,CA-2014-123687,2016-05-26,First Class,Corporate,234.2
536,CA-2014-124828,2016-07-03,First Class,Corporate,9.552
558,CA-2014-129028,2016-04-01,First Class,Corporate,127.95
576,CA-2014-134810,2016-05-09,First Class,Corporate,272.232
613,CA-2014-147760,2016-11-04,First Class,Corporate,1883.724
637,CA-2014-155698,2016-03-08,First Class,Corporate,668.54
653,CA-2014-159464,2016-05-18,First Class,Corporate,524.85
667,CA-2014-161851,2016-04-15,First Class,Corporate,15.57
722,US-2012-131842,2014-12-05,First Class,Corporate,97.424
735,US-2013-101616,2015-09-04,First Class,Corporate,87.28
755,US-2013-140809,2015-02-01,First Class,Corporate,56.45
764,US-2013-153815,2015-11-07,First Class,Corporate,368.432
790,US-2014-128951,2016-07-15,First Class,Corporate,1065.84
813,US-2014-162208,2016-08-27,First Class,Corporate,2.896
,,,First Class,Corporate,20792.607
70,CA-2011-132010,2013-10-13,First Class,Home Office,389.74
76,CA-2011-136567,2013-12-20,First Class,Home Office,2884.37
82,CA-2011-140165,2013-05-13,First Class,Home Office,405.456
405,CA-2013-149454,2015-07-26,First Class,Home Office,10.44
429,CA-2013-159142,2015-04-05,First Class,Home Office,177.78
438,CA-2013-162159,2015-09-17,First Class,Home Office,121.78
521,CA-2014-121419,2016-04-02,First Class,Home Office,771.8
566,CA-2014-132213,2016-04-25,First Class,Home Office,109.968
598,CA-2014-144456,2016-09-08,First Class,Home Office,220.056
636,CA-2014-155292,2016-10-30,First Class,Home Office,204.98
767,US-2013-158309,2015-11-27,First Class,Home Office,3.744
814,US-2014-162558,2016-10-02,First Class,Home Office,2437.672
,,,First Class,Home Office,7737.786
29,CA-2011-113047,2013-10-24,Same Day,Consumer,11.85
38,CA-2011-116239,2013-03-04,Same Day,Consumer,354.9
65,CA-2011-130428,2013-03-31,Same Day,Consumer,1142.165
68,CA-2011-131541,2013-07-28,Same Day,Consumer,193.152
85,CA-2011-142951,2013-10-08,Same Day,Consumer,23.472
99,CA-2011-152254,2013-06-30,Same Day,Consumer,310.688
181,CA-2012-117884,2014-03-22,Same Day,Consumer,598.352
218,CA-2012-136224,2014-05-31,Same Day,Consumer,10.272
259,CA-2012-155068,2014-10-23,Same Day,Consumer,78.456
291,CA-2013-101378,2015-07-15,Same Day,Consumer,29.0
299,CA-2013-105256,2015-05-21,Same Day,Consumer,1363.96
303,CA-2013-106894,2015-02-07,Same Day,Consumer,107.83
355,CA-2013-127698,2015-12-02,Same Day,Consumer,863.928
392,CA-2013-143308,2015-11-05,Same Day,Consumer,10.74
394,CA-2013-144344,2015-10-29,Same Day,Consumer,314.393
411,CA-2013-152163,2015-07-02,Same Day,Consumer,85.5
412,CA-2013-152471,2015-07-09,Same Day,Consumer,839.944
431,CA-2013-159653,2015-05-23,Same Day,Consumer,14.73
476,CA-2014-103065,2016-10-20,Same Day,Consumer,59.824
528,CA-2014-122987,2016-08-16,Same Day,Consumer,80.564
599,CA-2014-144498,2016-05-06,Same Day,Consumer,817.829
649,CA-2014-158883,2016-06-02,Same Day,Consumer,25.344
692,US-2011-114377,2013-11-05,Same Day,Consumer,149.9
749,US-2013-134761,2015-12-01,Same Day,Consumer,36.192
760,US-2013-148803,2015-12-12,Same Day,Consumer,85.224
766,US-2013-156692,2015-08-14,Same Day,Consumer,89.32
786,US-2014-120607,2016-05-19,Same Day,Consumer,195.64
806,US-2014-152492,2016-07-06,Same Day,Consumer,239.24
,,,Same Day,Consumer,8132.409
117,CA-2011-158771,2013-05-09,Same Day,Corporate,158.71
359,CA-2013-130820,2015-11-16,Same Day,Corporate,630.024
661,CA-2014-161046,2016-03-05,Same Day,Corporate,839.25
721,US-2012-130519,2014-09-15,Same Day,Corporate,111.904
821,US-2014-168116,2016-11-04,Same Day,Corporate,8167.42
,,,Same Day,Corporate,9907.308
132,CA-2011-165806,2013-04-07,Same Day,Home Office,259.29
141,CA-2012-100769,2014-05-16,Same Day,Home Office,255.968
373,CA-2013-136126,2015-05-25,Same Day,Home Office,261.1
567,CA-2014-133095,2016-06-04,Same Day,Home Office,117.62
620,CA-2014-149146,2016-10-12,Same Day,Home Office,7.968
738,US-2013-108504,2015-02-05,Same Day,Home Office,2075.51
,,,Same Day,Home Office,2977.456
2,CA-2011-100706,2013-12-16,Second Class,Consumer,129.44
5,CA-2011-101266,2013-08-27,Second Class,Consumer,13.36
22,CA-2011-109232,2013-01-13,Second Class,Consumer,545.94
25,CA-2011-110422,2013-01-21,Second Class,Consumer,25.248
36,CA-2011-115357,2013-08-06,Second Class,Consumer,62.91
46,CA-2011-120768,2013-12-19,Second Class,Consumer,1979.89
51,CA-2011-123925,2013-12-17,Second Class,Consumer,40.05
53,CA-2011-124618,2013-05-02,Second Class,Consumer,479.984
58,CA-2011-127488,2013-09-22,Second Class,Consumer,4.608
66,CA-2011-130918,2013-08-22,Second Class,Consumer,7.632
71,CA-2011-132612,2013-06-09,Second Class,Consumer,1441.3
84,CA-2011-142727,2013-04-29,Second Class,Consumer,69.9
89,CA-2011-145576,2013-09-14,Second Class,Consumer,26.128
106,CA-2011-154158,2013-12-23,Second Class,Consumer,619.848
109,CA-2011-155852,2013-03-03,Second Class,Consumer,19.456
110,CA-2011-156006,2013-04-30,Second Class,Consumer,47.79
112,CA-2011-156790,2013-08-08,Second Class,Consumer,155.456
116,CA-2011-158470,2013-04-19,Second Class,Consumer,129.33
134,CA-2011-166457,2013-05-05,Second Class,Consumer,40.54
140,CA-2011-169775,2013-08-29,Second Class,Consumer,709.0425
163,CA-2012-109386,2014-11-08,Second Class,Consumer,750.93
167,CA-2012-110345,2014-03-09,Second Class,Consumer,4.608
178,CA-2012-116638,2014-01-28,Second Class,Consumer,4297.644
200,CA-2012-128027,2014-09-14,Second Class,Consumer,269.49
211,CA-2012-134257,2014-03-16,Second Class,Consumer,498.93
247,CA-2012-150749,2014-03-29,Second Class,Consumer,5.56
251,CA-2012-153325,2014-03-01,Second Class,Consumer,58.72
255,CA-2012-153752,2014-12-06,Second Class,Consumer,173.94
261,CA-2012-155600,2014-12-04,Second Class,Consumer,1635.018
288,CA-2012-169733,2014-10-22,Second Class,Consumer,9.952
293,CA-2013-101525,2015-05-02,Second Class,Consumer,140.52
310,CA-2013-109722,2015-12-06,Second Class,Consumer,1284.8
322,CA-2013-113292,2015-03-19,Second Class,Consumer,871.8
331,CA-2013-116918,2015-10-02,Second Class,Consumer,36.364
341,CA-2013-120873,2015-10-28,Second Class,Consumer,290.98
345,CA-2013-123176,2015-09-28,Second Class,Consumer,31.83
360,CA-2013-131065,2015-11-15,Second Class,Consumer,513.52
374,CA-2013-136231,2015-09-06,Second Class,Consumer,228.586
377,CA-2013-137043,2015-12-24,Second Class,Consumer,859.14
383,CA-2013-140543,2015-06-30,Second Class,Consumer,191.88
388,CA-2013-141180,2015-05-16,Second Class,Consumer,7.764
406,CA-2013-149783,2015-09-05,Second Class,Consumer,131.104
407,CA-2013-149979,2015-09-24,Second Class,Consumer,487.22
410,CA-2013-152156,2015-11-09,Second Class,Consumer,993.9
416,CA-2013-154690,2015-08-16,Second Class,Consumer,225.296
419,CA-2013-155670,2015-08-14,Second Class,Consumer,21.504
428,CA-2013-158841,2015-02-02,Second Class,Consumer,8805.04
432,CA-2013-159765,2015-05-10,Second Class,Consumer,27.86
440,CA-2013-162355,2015-07-01,Second Class,Consumer,1302.83
448,CA-2013-164735,2015-04-15,Second Class,Consumer,81.2
457,CA-2013-168753,2015-05-30,Second Class,Consumer,1002.7
458,CA-2013-168893,2015-11-04,Second Class,Consumer,903.77
461,CA-2013-169334,2015-10-22,Second Class,Consumer,111.672
467,CA-2014-101210,2016-08-25,Second Class,Consumer,13.152
468,CA-2014-101273,2016-08-27,Second Class,Consumer,14.336
469,CA-2014-101483,2016-07-29,Second Class,Consumer,61.216
471,CA-2014-102309,2016-09-23,Second Class,Consumer,212.91
485,CA-2014-107209,2016-07-27,Second Class,Consumer,194.848
486,CA-2014-107461,2016-12-21,Second Class,Consumer,23.88
500,CA-2014-113705,2016-03-27,Second Class,Consumer,874.8
530,CA-2014-123239,2016-07-27,Second Class,Consumer,91.032
548,CA-2014-127726,2016-09-11,Second Class,Consumer,209.88
553,CA-2014-128629,2016-07-10,Second Class,Consumer,18.84
554,CA-2014-128699,2016-12-03,Second Class,Consumer,47.992
557,CA-2014-129021,2016-08-23,Second Class,Consumer,4590.344
559,CA-2014-129462,2016-06-16,Second Class,Consumer,740.59
563,CA-2014-130834,2016-11-03,Second Class,Consumer,16.272
582,CA-2014-139353,2016-10-28,Second Class,Consumer,273.088
587,CA-2014-140088,2016-05-28,Second Class,Consumer,301.96
600,CA-2014-144694,2016-09-24,Second Class,Consumer,253.824
602,CA-2014-145310,2016-12-22,Second Class,Consumer,7.824
607,CA-2014-146458,2016-11-19,Second Class,Consumer,22.96
635,CA-2014-155159,2016-11-25,Second Class,Consumer,48.87
638,CA-2014-155705,2016-08-21,Second Class,Consumer,866.4
658,CA-2014-160458,2016-05-27,Second Class,Consumer,25.92
665,CA-2014-161200,2016-08-06,Second Class,Consumer,161.14
672,CA-2014-163321,2016-08-07,Second Class,Consumer,79.992
674,CA-2014-163510,2016-12-25,Second Class,Consumer,400.39
679,CA-2014-165204,2016-11-13,Second Class,Consumer,728.968
684,CA-2014-167941,2016-11-06,Second Class,Consumer,831.368
689,US-2011-102715,2013-04-11,Second Class,Consumer,737.2
694,US-2011-117135,2013-06-21,Second Class,Consumer,425.67
725,US-2012-136749,2014-12-25,Second Class,Consumer,433.78
730,US-2012-151435,2014-09-06,Second Class,Consumer,85.98
744,US-2013-120929,2015-03-19,Second Class,Consumer,189.882
756,US-2013-142251,2015-11-01,Second Class,Consumer,32.064
797,US-2014-135062,2016-08-31,Second Class,Consumer,229.544
809,US-2014-153633,2016-11-13,Second Class,Consumer,2.064
811,US-2014-158526,2016-12-29,Second Class,Consumer,1814.68
816,US-2014-163195,2016-02-18,Second Class,Consumer,29.16
820,US-2014-167920,2016-12-09,Second Class,Consumer,1827.51
,,,Second Class,Consumer,49724.2545
6,CA-2011-101560,2013-11-28,Second Class,Corporate,542.34
10,CA-2011-102988,2013-04-05,Second Class,Corporate,4251.92
24,CA-2011-110408,2013-10-18,Second Class,Corporate,2216.8
34,CA-2011-114790,2013-03-11,Second Class,Corporate,782.63
44,CA-2011-120432,2013-08-24,Second Class,Corporate,25.5
48,CA-2011-121286,2013-11-04,Second Class,Corporate,66.616
63,CA-2011-129819,2013-12-13,Second Class,Corporate,12.39
104,CA-2011-153913,2013-12-16,Second Class,Corporate,1015.816
124,CA-2011-162775,2013-01-13,Second Class,Corporate,1287.26
130,CA-2011-164910,2013-11-12,Second Class,Corporate,7.872
164,CA-2012-109470,2014-12-31,Second Class,Corporate,596.48
165,CA-2012-109708,2014-05-25,Second Class,Corporate,467.04
179,CA-2012-116750,2014-07-05,Second Class,Corporate,12.158
185,CA-2012-119592,2014-12-14,Second Class,Corporate,3.76
230,CA-2012-142202,2014-09-18,Second Class,Corporate,717.12
270,CA-2012-161445,2014-09-07,Second Class,Corporate,140.736
275,CA-2012-163237,2014-08-07,Second Class,Corporate,520.03
281,CA-2012-166604,2014-05-15,Second Class,Corporate,17.94
284,CA-2012-168004,2014-10-04,Second Class,Corporate,392.94
287,CA-2012-169677,2014-01-13,Second Class,Corporate,9.82
309,CA-2013-109407,2015-01-24,Second Class,Corporate,31.36
320,CA-2013-112697,2015-12-19,Second Class,Corporate,1410.066
321,CA-2013-113236,2015-05-27,Second Class,Corporate,232.624
344,CA-2013-122518,2015-03-05,Second Class,Corporate,10.08
369,CA-2013-134474,2015-01-05,Second Class,Corporate,255.904
393,CA-2013-143805,2015-12-02,Second Class,Corporate,2145.25
422,CA-2013-157161,2015-07-17,Second Class,Corporate,199.18
439,CA-2013-162236,2015-11-05,Second Class,Corporate,1106.924
